Do we need to prevent touching packing of food does corona virus lie on packing And on clothes|Can COVID-19 be spread through surface-touching?|0
Do we need to prevent touching packing of food does corona virus lie on packing And on clothes|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
Do we need to prevent touching packing of food does corona virus lie on packing And on clothes|Can COVID-19 be spread through food (including refrigerated or frozen food)?|0
Do we need to prevent touching packing of food does corona virus lie on packing And on clothes|Are there any natural health products that can treat or prevent COVID-19?|0
What are the symptoms of Covid 19|What are the symptoms of COVID-19?|100
What are the symptoms of Covid 19|What is COVID-19? |0
What are the symptoms of Covid 19|Are symptoms of COVID-19 different in children?|0
What are the symptoms of Covid 19|What caused COVID-19? |0
What are the symptoms of Covid 19|What is the treatment for COVID-19?|0
How do I tell symptoms apart between a normal flu and the Covid 19 flu|What are the symptoms of COVID-19?|68
How do I tell symptoms apart between a normal flu and the Covid 19 flu|What is the difference between COVID-19 and SARS-CoV-2?|0
How do I tell symptoms apart between a normal flu and the Covid 19 flu|How do I prepare my child for a COVID-19 outbreak?|0
How do I tell symptoms apart between a normal flu and the Covid 19 flu|Are symptoms of COVID-19 different in children?|0
How do I tell symptoms apart between a normal flu and the Covid 19 flu|Should I be tested for COVID-19?|0
How many cases in quebec granby there is|How many Covid19 cases are there?|100
How many cases in quebec granby there is|How many Covid19 cases have been reported in my country?|88
How many cases in quebec granby there is|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many cases in quebec granby there is|How does COVID-19 spread?|0
How many cases in quebec granby there is|How long do people have to isolate for?|0
I have headache is it normal|I have packages coming from China... am I at risk?|0
I have headache is it normal|Why do I have to "socially distance"?|0
I have headache is it normal|Why do I have to stay at home?|0
I have headache is it normal|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|1
I have headache is it normal|Schools, daycare, university - they have all closed down? What can I Do?|0
Now we confirmed that asymptomatic Covid 19 carrier can spread the virus shouldn t it be smart to treat everyone as potiential carrier and wear mask|Should I wear a face mask?|75
Now we confirmed that asymptomatic Covid 19 carrier can spread the virus shouldn t it be smart to treat everyone as potiential carrier and wear mask|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
Now we confirmed that asymptomatic Covid 19 carrier can spread the virus shouldn t it be smart to treat everyone as potiential carrier and wear mask|Are there any natural health products that can treat or prevent COVID-19?|1
Now we confirmed that asymptomatic Covid 19 carrier can spread the virus shouldn t it be smart to treat everyone as potiential carrier and wear mask|Can COVID-19 be spread through surface-touching?|0
Now we confirmed that asymptomatic Covid 19 carrier can spread the virus shouldn t it be smart to treat everyone as potiential carrier and wear mask|How does COVID-19 spread?|4
What are symptoms in the incubation period|What are the symptoms of COVID-19?|57
What are symptoms in the incubation period|Are symptoms of COVID-19 different in children?|0
What are symptoms in the incubation period|Can COVID-19 be transmitted when a person is not showing symptoms?|73
What are symptoms in the incubation period|What is a coronavirus?|0
What are symptoms in the incubation period|What is COVID-19? |0
Can Plaquenil help to prevent coronavirus|Can we use fabric masks to prevent the spread?|1
Can Plaquenil help to prevent coronavirus|Are there any natural health products that can treat or prevent COVID-19?|0
Can Plaquenil help to prevent coronavirus|How can people help stop stigma related to COVID-19?|0
Can Plaquenil help to prevent coronavirus|Should I be wearing a face mask to prevent me getting COVID-19?|0
Can Plaquenil help to prevent coronavirus|What is social distancing and how does it help to minimize COVID-19?|0
How many days it takes to recover|How many Covid19 cases are there?|0
How many days it takes to recover|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many days it takes to recover|should we quarantine our mail and packages for a few days/hours before bringing it inside?|0
How many days it takes to recover|How many Covid19 cases have been reported in my country?|0
How many days it takes to recover|How does COVID-19 spread?|1
